player_id,player,type,yr1_cap_percent_Y1S2,yrs_Y1S2,total_Y1S2,yr1_cap_percent_S1Y2,yrs_S1Y2,total_S1Y2
4037,Kyrie Irving,UFA,0.2507,4,144430000,0.2486,4,143250000
4047,Nikola Vučević,UFA,0.2013,4,116020000,0.1903,4,109640000
4257,Jerami Grant,UFA,0.1727,4,99480000,0.1818,4,104740000
3801,Brook Lopez,UFA,0.1755,4,101140000,0.1558,4,89760000
4317,D'Angelo Russell,UFA,0.1617,4,93190000,0.1692,4,97500000
4089,Harrison Barnes,UFA,0.1542,4,88870000,0.1618,4,93260000
4412,Jakob Poeltl,UFA,0.1409,4,81210000,0.1334,4,76890000
4698,Cameron Johnson,RFA,0.1261,4,72630000,0.1224,4,70550000
4180,Mason Plumlee,UFA,0.1319,4,76000000,0.1131,4,65190000
4778,P.J. Washington,RFA,0.1278,4,73620000,0.1163,4,67040000
4383,Caris LeVert,UFA,0.1221,4,70350000,0.1031,4,59390000
3849,Russell Westbrook,UFA,0.0933,1,12500000,0.1184,1,15860000
4906,Austin Reaves,RFA,0.0994,3,41970000,0.1109,4,63920000
4313,Christian Wood,UFA,0.0948,2,26040000,0.1045,2,28720000
4341,Kelly Oubre Jr.,UFA,0.086,2,23610000,0.098,2,26920000
4887,Tre Jones,RFA,0.09,3,38000000,0.094,3,39690000
4720,Grant Williams,RFA,0.0809,3,34130000,0.0848,3,35800000
4494,Dillon Brooks,UFA,0.0744,2,20440000,0.0742,2,20390000
4703,Coby White,RFA,0.0624,2,17150000,0.0695,2,19100000
4907,Ayo Dosunmu,RFA,0.0683,3,28820000,0.0615,3,25960000
4763,Max Strus,UFA,0.0587,2,16140000,0.0658,2,18070000
4771,Naz Reid,UFA,0.0591,2,16230000,0.0647,2,17780000
4157,Dennis Schröder,UFA,0.0523,1,7010000,0.0678,1,9090000
4570,Torrey Craig,UFA,0.0559,2,15340000,0.0628,2,17250000
4610,Drew Eubanks,UFA,0.053900000000000003,2,14810000,0.0645,2,17710000
4124,Patrick Beverley,UFA,0.0549,2,15070000,0.0534,2,14670000
4568,Thomas Bryant,UFA,0.049,2,13460000,0.0512,2,14060000
4663,Moritz Wagner,UFA,0.0515,2,14150000,0.048,2,13180000
4239,Dwight Powell,UFA,0.0435,1,5830000,0.0555,1,7430000
4760,Matisse Thybulle,RFA,0.0535,2,14700000,0.045,2,12370000
3830,Kevin Love,UFA,0.0513,2,14080000,0.0463,2,12730000
4784,Rui Hachimura,RFA,0.0401,1,5370000,0.0548,2,15070000
4961,Jock Landale,RFA,0.0504,3,21280000,0.0437,2,12000000
4261,Joe Ingles,UFA,0.0364,1,4880000,0.0523,1,7010000
4678,Troy Brown Jr.,UFA,0.0433,2,11900000,0.045,2,12360000
4336,Josh Richardson,UFA,0.0447,2,12280000,0.0406,2,11150000
4405,Georges Niang,UFA,0.0427,2,11740000,0.0405,1,5420000
4484,Damion Lee,UFA,0.0398,2,10940000,0.0395,2,10850000
4725,Jalen McDaniels,UFA,0.0328,1,4400000,0.0461,2,12650000
4717,Gabe Vincent,UFA,0.0404,2,11090000,0.0372,2,10220000
4671,Shake Milton,UFA,0.0411,2,11300000,0.0358,1,4790000
4874,Paul Reed,RFA,0.0364,2,10010000,0.038,2,10430000
4653,Lonnie Walker IV,UFA,0.0332,1,4450000,0.041,2,11250000
4646,Keita Bates-Diop,UFA,0.0387,2,10630000,0.0355,2,9740000
4050,Reggie Jackson,UFA,0.0418,2,11480000,0.0319,1,4270000
4203,Seth Curry,UFA,0.0313,1,4190000,0.0387,1,5190000
4732,Jaylen Nowell,UFA,0.0377,2,10350000,0.0322,2,8830000
4810,Anthony Lamb,RFA,0.0357,2,9800000,0.0336,2,9230000
4369,Trey Lyles,UFA,0.0255,1,3410000,0.0335,1,4480000
4644,Josh Okogie,UFA,0.0255,1,3410000,0.0333,2,9130000
4800,Wenyen Gabriel,UFA,0.0292,2,8030000,0.0257,1,3440000
4091,Jae Crowder,UFA,0.0265,1,3550000,0.0262,1,3510000
4490,Dennis Smith Jr.,UFA,0.0232,1,3100000,0.0291,1,3890000
4621,Hamidou Diallo,UFA,0.0241,1,3230000,0.0263,1,3530000
4794,Ty Jerome,UFA,0.0301,2,8270000,0.0203,1,2720000
4131,Terrence Ross,UFA,0.0238,1,3190000,0.0263,1,3520000
3992,Cory Joseph,UFA,0.0227,1,3040000,0.0263,1,3530000
3984,Bismack Biyombo,UFA,0.0243,1,3250000,0.0238,1,3190000
4684,Yuta Watanabe,UFA,0.0265,2,7280000,0.0204,2,5590000
4773,Nickeil Alexander-Walker,RFA,0.0237,1,3170000,0.0229,1,3070000
3761,Jeff Green,UFA,0.0235,1,3150000,0.0222,1,2970000
4255,JaMychal Green,UFA,0.0217,1,2910000,0.0221,1,2960000
3810,DeAndre Jordan,UFA,0.0213,1,2850000,0.0214,1,2860000
4746,Kendrick Nunn,UFA,0.0222,1,2980000,0.0187,1,2500000
4390,Dario Šarić,UFA,0.0217,1,2910000,0.0172,1,2310000
4730,Jaxson Hayes,RFA,0,0,0,0.0314,2,8640000
4697,Cam Reddish,RFA,0,0,0,0.0282,2,7740000
4707,Darius Bazley,RFA,0,0,0,0.0273,1,3660000
4292,T.J. Warren,UFA,0,0,0,0.0207,1,2780000
4886,Théo Maledon,RFA,0,0,0,0.0199,2,5480000
4140,Will Barton,UFA,0,0,0,0.0173,1,2310000
4729,Javonte Green,UFA,0,0,0,0.0163,1,2180000
4792,Terence Davis,UFA,0,0,0,0.0163,1,2180000
4597,Chimezie Metu,UFA,0,0,0,0.0158,2,4330000
3867,Danny Green,UFA,0,0,0,0.0155,1,2080000
4984,Mac McClung,RFA,0,0,0,0.0152,2,4170000
4069,Austin Rivers,UFA,0,0,0,0.0138,1,1850000
3816,George Hill,UFA,0,0,0,0.0138,1,1850000
4783,Romeo Langford,RFA,0,0,0,0.0138,2,3790000
4672,Svi Mykhailiuk,UFA,0,0,0,0.0134,2,3690000
3920,Blake Griffin,UFA,0,0,0,0.0133,1,1780000
5025,A.J. Green,RFA,0,0,0,0,0,0
4582,Aaron Holiday,UFA,0,0,0,0,0,0
4142,Alex Len,UFA,0,0,0,0,0,0
3500,Andre Iguodala,UFA,0,0,0,0,0,0
4306,Boban Marjanović,UFA,0,0,0,0,0,0
5033,Buddy Boeheim,RFA,0,0,0,0,0,0
4155,Cody Zeller,UFA,0,0,0,0,0,0
4923,Dalano Banton,RFA,0,0,0,0,0,0
5040,Darius Days,RFA,0,0,0,0,0,0
4924,David Duke Jr.,RFA,0,0,0,0,0,0
4158,Dewayne Dedmon,UFA,0,0,0,0,0,0
5043,Dominick Barlow,RFA,0,0,0,0,0,0
5045,Dru Smith,RFA,0,0,0,0,0,0
4929,Duane Washington Jr.,RFA,0,0,0,0,0,0
4829,Dylan Windler,RFA,0,0,0,0,0,0
4325,Frank Kaminsky,UFA,0,0,0,0,0,0
4500,Frank Ntilikina,UFA,0,0,0,0,0,0
4934,Gabe York,RFA,0,0,0,0,0,0
3817,Goran Dragić,UFA,0,0,0,0,0,0
4167,Gorgui Dieng,UFA,0,0,0,0,0,0
5047,Isaiah Mobley,RFA,0,0,0,0,0,0
3946,Ish Smith,UFA,0,0,0,0,0,0
5062,JD Davison,RFA,0,0,0,0,0,0
5050,Jack White,RFA,0,0,0,0,0,0
5057,Jamal Cain,RFA,0,0,0,0,0,0
3881,James Johnson,UFA,0,0,0,0,0,0
4952,Jared Butler,RFA,0,0,0,0,0,0
5059,Jared Rhoden,RFA,0,0,0,0,0,0
4956,Jay Huff,RFA,0,0,0,0,0,0
4958,Jeff Dowtin,RFA,0,0,0,0,0,0
5065,John Butler,RFA,0,0,0,0,0,0
5067,Johnny Juzang,RFA,0,0,0,0,0,0
4739,Juan Toscano-Anderson,UFA,0,0,0,0,0,0
5070,Julian Champagnie,RFA,0,0,0,0,0,0
4102,Justin Holiday,UFA,0,0,0,0,0,0
4338,Justise Winslow,UFA,0,0,0,0,0,0
5073,Kendall Brown,RFA,0,0,0,0,0,0
5076,Keon Ellis,RFA,0,0,0,0,0,0
5078,Lester Quinones,RFA,0,0,0,0,0,0
4753,Louis King,UFA,0,0,0,0,0,0
4982,Luka Garza,RFA,0,0,0,0,0,0
4862,Mamadi Diakite,RFA,0,0,0,0,0,0
4043,Markieff Morris,UFA,0,0,0,0,0,0
4988,Matt Ryan,RFA,0,0,0,0,0,0
4181,Matthew Dellavedova,UFA,0,0,0,0,0,0
4989,McKinley Wright IV,RFA,0,0,0,0,0,0
4116,Meyers Leonard,UFA,0,0,0,0,0,0
4764,Mfiondu Kabengele,RFA,0,0,0,0,0,0
5084,Moussa Diabaté,RFA,0,0,0,0,0,0
4995,Neemias Queta,RFA,0,0,0,0,0,0
4996,Olivier Sarr,RFA,0,0,0,0,0,0
4997,Omer Yurtseven,RFA,0,0,0,0,0,0
5087,Orlando Robinson,RFA,0,0,0,0,0,0
4777,Oshae Brissett,UFA,0,0,0,0,0,0
4358,Raul Neto,UFA,0,0,0,0,0,0
3845,Robin Lopez,UFA,0,0,0,0,0,0
4443,Rodney McGruder,UFA,0,0,0,0,0,0
5094,Ron Harper Jr.,RFA,0,0,0,0,0,0
4881,Saben Lee,RFA,0,0,0,0,0,0
5004,Sandro Mamukelashvili,RFA,0,0,0,0,0,0
5096,Scotty Pippen Jr.,RFA,0,0,0,0,0,0
3905,Taj Gibson,UFA,0,0,0,0,0,0
5010,Terry Taylor,RFA,0,0,0,0,0,0
4367,Thanasis Antetokounmpo,UFA,0,0,0,0,0,0
4888,Trent Forrest,RFA,0,0,0,0,0,0
5101,Trevor Hudgins,RFA,0,0,0,0,0,0
5102,Trevor Keels,RFA,0,0,0,0,0,0
4894,Udoka Azubuike,UFA,0,0,0,0,0,0
3491,Udonis Haslem,UFA,0,0,0,0,0,0
3914,Wesley Matthews,UFA,0,0,0,0,0,0
5020,Xavier Moon,RFA,0,0,0,0,0,0
