player_id,player,idPlayer,urlPlayerThumbnail
3731,Aaron Brooks,201166,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201166.png
3734,Al Horford,201143,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png
3496,Al Jefferson,2744,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2744.png
3567,Alan Anderson,101187,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101187.png
4143,Allen Crabbe,203459,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203459.png
3858,Alonzo Gee,202087,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202087.png
3497,Anderson Varejão,2760,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2760.png
4064,Andre Drummond,203083,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203083.png
3171,Andre Miller,1889,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1889.png
4065,Andrew Nicholson,203094,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203094.png
4145,Anthony Bennett,203461,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203461.png
3798,Anthony Tolliver,201229,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201229.png
3737,Arron Afflalo,201167,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201167.png
4069,Austin Rivers,203085,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203085.png
3506,Beno Udrih,2757,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2757.png
3984,Bismack Biyombo,202687,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202687.png
4306,Boban Marjanović,1626246,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626246.png
4072,Bradley Beal,203078,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203078.png
3581,Brandon Bass,101138,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101138.png
3861,Brandon Jennings,201943,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201943.png
3800,Brandon Rush,201575,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201575.png
4073,Brian Roberts,203148,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203148.png
3987,Chandler Parsons,202718,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202718.png
3584,Charlie Villanueva,101111,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101111.png
3864,Chase Budinger,201978,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201978.png
3307,Chris Andersen,2365,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png
4074,Chris Copeland,203142,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203142.png
3437,Chris Kaman,2549,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2549.png
4313,Christian Wood,1626174,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626174.png
3587,Chuck Hayes,101236,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101236.png
4229,Cleanthony Early,203921,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203921.png
3923,Cole Aldrich,202332,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202332.png
4231,Cory Jefferson,203928,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203928.png
3804,Courtney Lee,201584,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201584.png
3805,D.J. Augustin,201571,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201571.png
4232,Damjan Rudež,204014,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204014.png
3809,Darrell Arthur,201589,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201589.png
3590,David Lee,101135,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101135.png
3442,David West,2561,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2561.png
3872,DeMar DeRozan,201942,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201942.png
3592,Deron Williams,101114,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101114.png
4001,Derrick Williams,202682,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202682.png
4158,Dewayne Dedmon,203473,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203473.png
4082,Dion Waiters,203079,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203079.png
3116,Dirk Nowitzki,1717,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1717.png
4083,Donatas Motiejūnas,202700,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202700.png
3380,Drew Gooden,2400,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2400.png
3520,Dwight Howard,2730,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2730.png
4239,Dwight Powell,203939,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png
3445,Dwyane Wade,2548,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2548.png
4003,E'Twaun Moore,202734,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202734.png
3815,Eric Gordon,201569,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201569.png
4242,Eric Moreland,203961,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203961.png
4086,Evan Fournier,203095,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203095.png
3936,Evan Turner,202323,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202323.png
4088,Festus Ezeli,203105,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203105.png
3877,Garrett Temple,202066,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202066.png
3940,Gary Neal,202390,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202390.png
3604,Gerald Green,101123,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101123.png
3878,Gerald Henderson,201945,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201945.png
4008,Greg Smith,202962,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202962.png
3943,Greivis Vásquez,202349,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202349.png
4089,Harrison Barnes,203084,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203084.png
3945,Hassan Whiteside,202355,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202355.png
4169,Ian Clark,203546,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203546.png
3756,Ian Mahinmi,101133,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101133.png
4170,Isaiah Canaan,203477,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203477.png
3946,Ish Smith,202397,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png
3258,Jamal Crawford,2037,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2037.png
3881,James Johnson,201949,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201949.png
3449,James Jones,2592,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2592.png
4253,James Michael McAdoo,203949,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203949.png
3758,Jared Dudley,201162,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201162.png
4093,Jared Sullinger,203096,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203096.png
3608,Jarrett Jack,101127,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101127.png
3759,Jason Smith,201160,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201160.png
3194,Jason Terry,1891,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1891.png
3761,Jeff Green,201145,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201145.png
3950,Jeremy Lin,202391,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202391.png
3826,Jerryd Bayless,201573,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201573.png
3763,Joakim Noah,201149,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201149.png
4260,Joe Harris,203925,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203925.png
3327,Joe Johnson,2207,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2207.png
4024,Jon Leuer,202720,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202720.png
4265,Jordan Clarkson,203903,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
3890,Jordan Hill,201941,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201941.png
3535,Josh Smith,2746,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2746.png
3458,Kendrick Perkins,2570,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2570.png
4104,Kent Bazemore,203145,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203145.png
3770,Kevin Durant,201142,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201142.png
3537,Kevin Martin,2755,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2755.png
3953,Kevin Séraphin,202338,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202338.png
3459,Kirk Hinrich,2550,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2550.png
3539,Kris Humphries,2743,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2743.png
3954,Lance Stephenson,202362,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202362.png
4038,Lance Thomas,202498,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202498.png
4272,Langston Galloway,204038,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204038.png
3462,Leandro Barbosa,2571,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2571.png
3463,LeBron James,2544,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2544.png
3688,Lou Amundson,200811,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200811.png
3833,Luc Mbah a Moute,201601,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201601.png
3774,Luis Scola,2449,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2449.png
3543,Luol Deng,2736,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2736.png
3401,Manu Ginóbili,1938,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1938.png
4347,Marcelo Huertas,1626273,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626273.png
3894,Marcus Thornton,201977,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201977.png
3836,Mario Chalmers,201596,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201596.png
4276,Markel Brown,203900,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203900.png
3837,Marreese Speights,201578,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201578.png
3624,Marvin Williams,101107,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101107.png
3470,Matt Barnes,2440,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2440.png
3546,Matt Bonner,2588,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2588.png
4181,Matthew Dellavedova,203521,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203521.png
4115,Maurice Harkless,203090,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203090.png
3205,Metta World Peace,1897,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1897.png
4116,Meyers Leonard,203086,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203086.png
3779,Mike Conley,201144,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png
3276,Mike Miller,2034,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2034.png
4119,Miles Plumlee,203101,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203101.png
4120,Mirza Teletović,203141,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203141.png
3410,Nenê,2403,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2403.png
3841,Nicolas Batum,201587,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201587.png
4049,Norris Cole,202708,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202708.png
4123,Pablo Prigioni,203143,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203143.png
3342,Pau Gasol,2200,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2200.png
4192,Phil Pressey,203515,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png
4126,Quincy Acy,203112,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203112.png
3704,Rajon Rondo,200765,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200765.png
3785,Ramon Sessions,201196,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201196.png
3706,Randy Foye,200751,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200751.png
3416,Rasual Butler,2446,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2446.png
4193,Ray McCallum,203492,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203492.png
3634,Raymond Felton,101109,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101109.png
3346,Richard Jefferson,2210,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2210.png
4128,Robert Sacre,203135,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203135.png
3636,Ronnie Price,101179,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101179.png
3847,Roy Hibbert,201579,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201579.png
3850,Ryan Anderson,201583,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png
4200,Ryan Kelly,203527,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203527.png
3558,Sasha Vujačić,2756,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2756.png
4203,Seth Curry,203552,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203552.png
4207,Solomon Hill,203524,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203524.png
3484,Steve Blake,2581,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2581.png
3720,Steve Novak,200779,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200779.png
4293,Tarik Black,204028,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204028.png
3425,Tayshaun Prince,2419,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2419.png
4130,Terrence Jones,203093,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203093.png
4132,Thomas Robinson,203080,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203080.png
4294,Tim Frazier,204025,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204025.png
3976,Timofey Mozgov,202389,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202389.png
3977,Trevor Booker,202344,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202344.png
4215,Troy Daniels,203584,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203584.png
3910,Ty Lawson,201951,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201951.png
3911,Tyler Hansbrough,201946,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201946.png
4297,Tyler Johnson,204020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204020.png
4136,Tyler Zeller,203092,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203092.png
3491,Udonis Haslem,2617,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2617.png
3913,Wayne Ellington,201961,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201961.png
3978,Wesley Johnson,202325,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202325.png
4372,Willie Reed,203186,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203186.png
3494,Zaza Pachulia,2585,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2585.png
4220,Adreian Payne,203940,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203940.png
4302,Alan Williams,1626210,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626210.png
4142,Alex Len,203458,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203458.png
4376,Alex Poythress,1627816,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png
3570,Amir Johnson,101161,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101161.png
3500,Andre Iguodala,2738,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2738.png
4144,Andre Roberson,203460,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203460.png
3573,Andrew Bogut,101106,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101106.png
3796,Anthony Morrow,201627,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201627.png
4146,Archie Goodwin,203462,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203462.png
4068,Aron Baynes,203382,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203382.png
4148,Ben McLemore,203463,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png
3920,Blake Griffin,201933,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201933.png
3799,Bobby Brown,201628,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201628.png
4224,Bojan Bogdanović,202711,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png
3431,Boris Diaw,2564,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2564.png
4309,Briante Weber,1627362,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627362.png
3740,C.J. Watson,201228,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201228.png
4227,C.J. Wilcox,203912,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203912.png
4316,Cristiano Felício,1626245,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626245.png
3807,Danilo Gallinari,201568,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201568.png
3868,Dante Cunningham,201967,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201967.png
3869,Darren Collison,201954,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201954.png
4395,Demetrius Jackson,1627743,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627743.png
3812,Derrick Rose,201565,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201565.png
3669,Ersan İlyasova,101141,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101141.png
3816,George Hill,201588,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201588.png
4405,Georges Niang,1627777,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
3941,Gordon Hayward,202330,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202330.png
4254,James Young,203923,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203923.png
4255,JaMychal Green,203210,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203210.png
4414,Jarrod Uthoff,1627784,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627784.png
3824,JaVale McGee,201580,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201580.png
3884,Jeff Teague,201952,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201952.png
4174,Jeff Withey,203481,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203481.png
3886,Jodie Meeks,201975,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201975.png
4261,Joe Ingles,204060,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
