player_id,player,idPlayer,urlPlayerThumbnail
3764,Joel Anthony,201202,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201202.png
4262,Joffrey Lauvergne,203530,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203530.png
4332,Jonathon Simmons,203613,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203613.png
4333,Jordan McRae,203895,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203895.png
4334,Jordan Mickey,1626175,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626175.png
3613,José Calderón,101181,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101181.png
3765,Josh McRoberts,201177,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201177.png
3891,Jrue Holiday,201950,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png
4176,Justin Hamilton,203120,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203120.png
4102,Justin Holiday,203200,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203200.png
4177,Kelly Olynyk,203482,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203482.png
4178,Kentavious Caldwell-Pope,203484,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203484.png
3461,Kyle Korver,2594,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2594.png
3685,Kyle Lowry,200768,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200768.png
4422,Kyle Wiltjer,1627787,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627787.png
4039,Lavoy Allen,202730,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202730.png
3959,Luke Babbitt,202337,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202337.png
4429,Marshall Plumlee,1627850,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627850.png
4180,Mason Plumlee,203486,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png
4430,Maurice Ndour,1626254,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626254.png
3838,Michael Beasley,201563,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201563.png
4182,Michael Carter-Williams,203487,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png
4431,Michael Gbinije,1627771,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627771.png
3407,Mike Dunleavy,2399,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2399.png
4183,Mike Muscala,203488,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png
4118,Mike Scott,203118,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png
3627,Monta Ellis,101145,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101145.png
4278,Nerlens Noel,203457,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203457.png
3550,Nick Collison,2555,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2555.png
3783,Nick Young,201156,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201156.png
4281,Nikola Mirotić,202703,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202703.png
3896,Omri Casspi,201956,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201956.png
3698,P.J. Tucker,200782,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
3968,Patrick Patterson,202335,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202335.png
3898,Patty Mills,201988,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png
3701,Paul Millsap,200794,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
3146,Paul Pierce,1718,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1718.png
4356,Rakeem Christmas,1626176,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626176.png
4194,Reggie Bullock,203493,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203493.png
3786,Rodney Stuckey,201155,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201155.png
4444,Ron Baker,1627758,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627758.png
3713,Rudy Gay,200752,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200752.png
3902,Serge Ibaka,201586,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201586.png
3715,Sergio Rodríguez,200771,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200771.png
4204,Shabazz Muhammad,203498,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203498.png
3560,Shaun Livingston,2733,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2733.png
4053,Shelvin Mack,202714,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202714.png
3903,Stephen Curry,201939,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201939.png
4449,Stephen Zimmerman,1627757,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627757.png
3905,Taj Gibson,201959,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201959.png
3723,Thabo Sefolosha,200757,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200757.png
3975,Tiago Splitter,201168,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201168.png
4209,Tim Hardaway Jr.,203501,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203501.png
3561,Tony Allen,2754,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2754.png
4212,Tony Snell,203503,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203503.png
4214,Trey Burke,203504,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203504.png
4456,Troy Williams,1627786,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627786.png
4296,Tyler Ennis,203898,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203898.png
3912,Tyreke Evans,201936,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201936.png
3166,Vince Carter,1713,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1713.png
4459,Wayne Selden,1627782,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627782.png
3363,Zach Randolph,2216,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2216.png
4219,Aaron Gordon,203932,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203932.png
4301,Aaron Harrison,1626151,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626151.png
4462,Aaron Jackson,1628935,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628935.png
4463,Abdel Nader,1627846,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627846.png
4464,Alec Peters,1628409,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628409.png
4466,Alfonzo McKinnie,1628035,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628035.png
4467,Andre Ingram,201281,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201281.png
4471,Antonius Cleveland,1628499,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628499.png
3918,Avery Bradley,202340,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202340.png
4476,Brandon Paul,203464,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203464.png
3801,Brook Lopez,201572,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201572.png
4225,Bruno Caboclo,203998,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203998.png
4381,Bryn Forbes,1627854,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627854.png
4477,C.J. Williams,203710,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203710.png
3435,Carmelo Anthony,2546,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
3583,Channing Frye,101112,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101112.png
4480,Charles Cooke,1628429,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628429.png
4386,Chinanu Onuaku,1627778,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627778.png
4312,Chris McCullough,1626191,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626191.png
3585,Chris Paul,101108,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101108.png
4230,Clint Capela,203991,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203991.png
3745,Corey Brewer,201147,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201147.png
4483,Dakari Johnson,1626177,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626177.png
4486,Daniel Hamilton,1627772,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627772.png
4233,Dante Exum,203957,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203957.png
4391,David Nwaba,1628021,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628021.png
4234,David Stockton,204065,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204065.png
4392,Dāvis Bertāns,202722,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202722.png
3810,DeAndre Jordan,201599,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201599.png
3998,DeAndre Liggins,202732,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202732.png
3926,DeMarcus Cousins,202326,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202326.png
3928,Derrick Favors,202324,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png
4397,Derrick Jones Jr.,1627884,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627884.png
3517,Devin Harris,2734,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2734.png
4237,Doug McDermott,203926,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203926.png
4160,Dwight Buycks,202779,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202779.png
3932,Ed Davis,202334,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202334.png
4240,Elfrid Payton,203901,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203901.png
4403,Fred VanVleet,1627832,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627832.png
4404,Gary Payton II,1627780,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627780.png
4406,Georgios Papagiannis,1627834,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627834.png
4246,Glenn Robinson III,203922,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203922.png
3942,Greg Monroe,202328,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202328.png
4408,Isaiah Taylor,1627819,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627819.png
4012,Isaiah Thomas,202738,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202738.png
4409,Isaiah Whitehead,1627785,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627785.png
4249,Jabari Parker,203953,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png
4250,Jack Cooley,204022,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204022.png
4327,Jahlil Okafor,1626143,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626143.png
3530,Jameer Nelson,2749,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2749.png
4512,Jamel Artis,1628503,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628503.png
4513,James Webb III,1627821,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627821.png
4517,Jaylen Morris,1628537,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628537.png
4257,Jerami Grant,203924,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203924.png
4331,Joe Young,1626202,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626202.png
3888,Jonas Jerebko,201973,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201973.png
4418,Jonathan Gibson,1626780,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626780.png
3952,Jordan Crawford,202348,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202348.png
4335,Josh Huestis,203962,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203962.png
4527,Josh Magette,203705,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203705.png
4266,Julius Randle,203944,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203944.png
4029,Julyan Stone,202933,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202933.png
4267,Jusuf Nurkić,203994,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203994.png
4420,Kay Felder,1627770,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627770.png
4342,Kevon Looney,1626172,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626172.png
4271,Kyle Anderson,203937,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
4533,Kyle Collinsworth,1627858,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627858.png
4110,Kyle O'Quinn,203124,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203124.png
4111,Kyle Singler,202713,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202713.png
4179,Lorenzo Brown,203485,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203485.png
4274,Lucas Nogueira,203512,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203512.png
4539,Luke Kornet,1628436,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png
4425,Malcolm Delaney,1627098,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627098.png
4542,Mangok Mathiang,1628493,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628493.png
3776,Marco Belinelli,201158,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201158.png
4427,Marcus Georges-Hunt,1627875,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627875.png
4275,Marcus Smart,203935,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png
4348,Mario Hezonja,1626209,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626209.png
4349,Montrezl Harrell,1626149,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626149.png
4552,Myke Henry,1627988,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627988.png
4351,Nemanja Bjelica,202357,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202357.png
4554,Nigel Hayes,1628502,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628502.png
4280,Nik Stauskas,203917,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png
4352,Nikola Jokić,203999,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png
4282,Noah Vonleh,203943,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203943.png
4436,Okaro White,1627855,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627855.png
4556,Omari Johnson,204179,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204179.png
4354,Pat Connaughton,1626192,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626192.png
4439,Patrick McCaw,1627775,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627775.png
3969,Paul George,202331,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202331.png
4440,Paul Zipser,1627835,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627835.png
4358,Raul Neto,203526,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203526.png
4285,Rodney Hood,203918,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203918.png
4559,Rodney Purvis,1628681,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628681.png
4361,Salah Mejri,1626257,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626257.png
4287,Sean Kilpatrick,203930,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203930.png
4288,Shabazz Napier,203894,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203894.png
4206,Shane Larkin,203499,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203499.png
3356,Tony Parker,2225,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2225.png
4295,Travis Wear,204037,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204037.png
4455,Treveon Graham,1626203,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626203.png
3563,Trevor Ariza,2772,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png
4572,Tyler Cavanaugh,1628463,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628463.png
4457,Tyler Ulis,1627755,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627755.png
4575,Tyrone Wallace,1627820,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627820.png
4140,Will Barton,203115,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png
4461,Yogi Ferrell,1627812,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627812.png
4299,Zach LaVine,203897,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203897.png
3915,Al-Farouq Aminu,202329,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202329.png
3982,Alec Burks,202692,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202692.png
4375,Álex Abrines,203518,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203518.png
4465,Alex Caruso,1627936,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627936.png
4377,Andrew Harrison,1626150,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626150.png
4587,Ángel Delgado,1629116,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629116.png
4470,Antonio Blakeney,1628469,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628469.png
4589,Billy Garrett,1628656,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628656.png
4307,Bobby Portis,1626171,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png
4590,Bonzie Colson,1629045,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629045.png
4591,Brad Wanamaker,202954,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202954.png
4593,Brandon Sampson,1629102,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629102.png
4311,Cameron Payne,1626166,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626166.png
4384,Chasson Randle,1626184,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png
4385,Cheick Diallo,1627767,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627767.png
4598,Chris Chiozza,1629185,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629185.png
3992,Cory Joseph,202709,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png
4317,D'Angelo Russell,1626156,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626156.png
4600,Dairis Bertāns,1629541,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629541.png
4487,Daniel Theis,1628464,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png
3867,Danny Green,201980,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201980.png
4079,Darius Miller,203121,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203121.png
4601,Daryl Macon,1629133,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629133.png
4488,Davon Reed,1628432,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628432.png
4320,Delon Wright,1626153,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png
3873,DeMarre Carroll,201960,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201960.png
