player_id,player,idPlayer,urlPlayerThumbnail
4604,Deng Adel,1629061,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629061.png
4606,DeVaughn Akoon-Purcell,1629152,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629152.png
4493,Devin Robinson,1628421,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628421.png
4398,Deyonta Davis,1627738,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627738.png
4609,Donte Grantham,1629055,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629055.png
4401,Dorian Finney-Smith,1627827,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png
4402,Dragan Bender,1627733,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627733.png
4497,Edmond Sumner,1628410,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628410.png
3933,Ekpe Udoh,202327,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202327.png
4324,Emmanuel Mudiay,1626144,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626144.png
4325,Frank Kaminsky,1626163,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626163.png
4499,Frank Mason III,1628412,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628412.png
4501,Furkan Korkmaz,1627788,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627788.png
4619,George King,1628994,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628994.png
4503,Guerschon Yabusele,1627824,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627824.png
4623,Haywood Highsmith,1629312,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629312.png
4407,Henry Ellenson,1627740,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627740.png
4011,Iman Shumpert,202697,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202697.png
4625,Isaac Humphries,1629353,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629353.png
4626,Isaiah Briscoe,1628515,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628515.png
4505,Isaiah Hicks,1628439,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628439.png
4410,Ivica Zubac,1627826,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png
3673,J.J. Barea,200826,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200826.png
4628,J.P. Macura,1629122,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629122.png
4251,JaKarr Sampson,203960,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203960.png
4411,Jake Layman,1627774,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627774.png
4510,Jalen Jones,1627883,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627883.png
4631,Jared Terrell,1629123,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629123.png
4329,Jarell Martin,1626185,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626185.png
4633,Jaron Blossomgame,1628417,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628417.png
4516,Jawun Evans,1628393,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628393.png
4635,Jaylen Adams,1629121,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629121.png
4096,Jeremy Lamb,203087,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203087.png
4330,Jerian Grant,1626170,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626170.png
4022,Jimmer Fredette,202690,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202690.png
4023,Jimmy Butler,202710,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202710.png
4639,Joe Chealey,1629147,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629147.png
4099,John Jenkins,203098,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203098.png
4640,Johnathan Williams,1629140,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629140.png
4100,Jonas Valančiūnas,202685,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png
4523,Jordan Bell,1628395,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628395.png
4642,Jordan Loyd,1628070,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628070.png
4643,Jordan Sibert,1626296,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626296.png
4645,Julian Washburn,1627395,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627395.png
4337,Justin Anderson,1626147,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png
4529,Justin Patton,1628383,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628383.png
4269,Kalin Lucas,203564,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203564.png
4032,Kawhi Leonard,202695,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202695.png
4341,Kelly Oubre Jr.,1626162,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626162.png
4034,Kemba Walker,202689,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png
4035,Kenneth Faried,202702,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202702.png
4531,Khem Birch,203920,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203920.png
4107,Khris Middleton,203114,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203114.png
4036,Klay Thompson,202691,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202691.png
4532,Kobi Simmons,1628424,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628424.png
3831,Kosta Koufos,201585,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201585.png
4037,Kyrie Irving,202681,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202681.png
4423,Malachi Richardson,1627781,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627781.png
4424,Malcolm Brogdon,1627763,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627763.png
3775,Marcin Gortat,101162,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101162.png
4655,Marcus Derrickson,1629094,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629094.png
4043,Markieff Morris,202693,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202693.png
4428,Marquese Chriss,1627737,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627737.png
4547,Maxi Kleber,1628467,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png
4549,Miloš Teodosić,1628462,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628462.png
4047,Nikola Vučević,202696,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202696.png
4124,Patrick Beverley,201976,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201976.png
3970,Quincy Pondexter,202347,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png
4442,Quinn Cook,1626188,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626188.png
4665,Rawle Alkins,1628959,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628959.png
4666,Ray Spalding,1629034,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629034.png
4359,Richaun Holmes,1626158,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626158.png
4051,Ricky Rubio,201937,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
3845,Robin Lopez,201577,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201577.png
4443,Rodney McGruder,203585,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203585.png
4360,Rondae Hollis-Jefferson,1626178,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626178.png
4561,Ryan Arcidiacono,1627853,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png
4362,Sam Dekker,1626155,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626155.png
4563,Shaquille Harrison,1627885,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627885.png
4564,Sindarius Thornwell,1628414,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png
4364,Stanley Johnson,1626169,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626169.png
4365,T.J. McConnell,204456,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204456.png
4673,Tahjere McCall,1628769,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628769.png
4131,Terrence Ross,203082,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png
4366,Terry Rozier,1626179,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png
3791,Thaddeus Young,201152,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201152.png
4674,Theo Pinson,1629033,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629033.png
4568,Thomas Bryant,1628418,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628418.png
4675,Thomas Welsh,1629118,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629118.png
4453,Timothé Luwawu-Cabarrot,1627789,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627789.png
4055,Tobias Harris,202699,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202699.png
4454,Tomáš Satoranský,203107,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203107.png
4677,Trevon Duval,1628979,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628979.png
4369,Trey Lyles,1626168,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626168.png
4679,Troy Caupain,1628505,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628505.png
4573,Tyler Dorsey,1628416,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628416.png
4574,Tyler Lydon,1628399,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628399.png
3360,Tyson Chandler,2199,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2199.png
4370,Tyus Jones,1626145,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626145.png
4681,Vince Edwards,1629053,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629053.png
4577,Walt Lemon Jr.,1627215,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627215.png
3914,Wesley Matthews,202083,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202083.png
4371,Willie Cauley-Stein,1626161,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626161.png
3793,Wilson Chandler,201163,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201163.png
4683,Yante Maten,1628999,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628999.png
4687,Adam Mokoka,1629690,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629690.png
4688,Admiral Schofield,1629678,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629678.png
4583,Alize Johnson,1628993,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628993.png
4585,Amile Jefferson,1628518,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628518.png
4469,Ante Žižić,1627790,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627790.png
4066,Anthony Davis,203076,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203076.png
4475,Bogdan Bogdanović,203992,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203992.png
4379,Brandon Ingram,1627742,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627742.png
3985,Brandon Knight,202688,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202688.png
4478,Caleb Swanigan,1628403,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628403.png
4597,Chimezie Metu,1629002,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629002.png
4481,Chris Boucher,1628449,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628449.png
4387,Damian Jones,1627745,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627745.png
4485,Damyean Dotson,1628422,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628422.png
4706,DaQuan Jeffries,1629610,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629610.png
4390,Dario Šarić,203967,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203967.png
4602,De'Anthony Melton,1629001,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629001.png
4393,DeAndre' Bembry,1627761,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627761.png
4396,Denzel Valentine,1627756,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627756.png
4605,Deonte Burton,1629126,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629126.png
4711,Devon Hall,1628985,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628985.png
4713,Dewan Hernandez,1629608,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629608.png
4714,Donta Hall,1629743,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629743.png
4610,Drew Eubanks,1629234,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629234.png
4496,Dwayne Bacon,1628407,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png
4613,Džanan Musa,1629058,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629058.png
4614,Elie Okobo,1629059,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629059.png
4616,Frank Jackson,1628402,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628402.png
4717,Gabe Vincent,1629216,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629216.png
4718,Garrison Mathews,1629726,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629726.png
4617,Gary Clark,1629109,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629109.png
3817,Goran Dragić,201609,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201609.png
4629,Jacob Evans,1628980,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628980.png
4091,Jae Crowder,203109,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203109.png
4412,Jakob Poeltl,1627751,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
4726,Jared Harper,1629607,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629607.png
4727,Jarrell Brantley,1629714,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629714.png
4731,Jaylen Hoard,1629658,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629658.png
4733,Jeremiah Martin,1629725,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629725.png
4638,Jevon Carter,1628975,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628975.png
4098,John Henson,203089,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203089.png
4734,John Konchar,1629723,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629723.png
4521,Johnathan Motley,1628405,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628405.png
4735,Jordan Bone,1629648,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629648.png
4736,Jordan McLaughlin,1629162,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629162.png
4524,Josh Gray,1627982,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627982.png
4526,Josh Jackson,1628367,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628367.png
4738,Josh Reaves,1629729,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629729.png
4739,Juan Toscano-Anderson,1629308,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629308.png
4741,Justin Robinson,1629620,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629620.png
4742,Justin Wright-Foreman,1629625,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629625.png
4646,Keita Bates-Diop,1628966,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628966.png
4744,Kelan Martin,1629103,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629103.png
4647,Kenrich Williams,1629026,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png
4747,Kevin Hervey,1628987,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628987.png
4650,Khyri Thomas,1629017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629017.png
4651,Kostas Antetokounmpo,1628961,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png
4421,Kris Dunn,1627739,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627739.png
4749,Ky Bowman,1629065,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629065.png
4750,Kyle Alexander,1629734,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629734.png
4753,Louis King,1629663,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629663.png
4540,Malcolm Miller,1626259,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626259.png
4426,Malik Beasley,1627736,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png
3835,Marc Gasol,201188,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201188.png
4757,Marial Shayok,1629621,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629621.png
4758,Marko Guduric,1629741,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629741.png
4761,Matt Mooney,1629760,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629760.png
4763,Max Strus,1629622,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629622.png
4657,Melvin Frazier,1628982,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628982.png
4117,Michael Kidd-Gilchrist,203077,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203077.png
4768,Moses Brown,1629650,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629650.png
4553,Naz Mitrou-Long,1628513,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628513.png
4775,Nigel Williams-Goss,1628430,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628430.png
4776,Norvel Pelle,203658,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203658.png
4777,Oshae Brissett,1629052,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629052.png
4780,Quinndary Weatherspoon,1629683,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629683.png
4781,Rayjon Tucker,1629730,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629730.png
4050,Reggie Jackson,202704,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202704.png
4669,Ryan Broekhoff,1629151,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629151.png
4448,Skal Labissière,1627746,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627746.png
4565,Sterling Brown,1628425,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628425.png
4566,T.J. Leaf,1628388,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628388.png
4788,Tacko Fall,1629605,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629605.png
4790,Tariq Owens,1629745,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629745.png
4451,Thon Maker,1627748,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627748.png
4570,Torrey Craig,1628470,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png
4793,Tremont Waters,1629682,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629682.png
4058,Tristan Thompson,202684,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202684.png
